Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_VOL3D,Base_HIP,block_256,6028568, PASSED     ,0.000153507,1240.84,2985.54,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_2048-kernel-run-data.csv,HIP,Base_HIP-block_256,2959.36,1231.28
Apps_VOL3D,RAJA_HIP,block_256,6028568, PASSED     ,0.00015537,1225.97,2949.74,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2943.81,1224.81
Apps_VOL3D,Base_Seq,default,704969, PASSED     ,0.00354642,6.66757,15.9752,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_256-kernel-run-data.csv,Seq,Base_Seq-default,15.9752,6.66757
Apps_VOL3D,Base_HIP,block_256,704969, PASSED     ,2.01284e-05,1174.76,2814.67,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256,2959.36,1231.28
Apps_VOL3D,RAJA_HIP,block_256,704969, PASSED     ,2.02711e-05,1166.49,2794.85,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2943.81,1224.81
Apps_VOL3D,Base_Seq,default,8869743, PASSED     ,0.0447857,6.21392,14.9584,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_3000-kernel-run-data.csv,Seq,Base_Seq-default,14.9575,6.21646
Apps_VOL3D,Base_HIP,block_256,8869743, PASSED     ,0.000204717,1359.41,3272.42,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_3000-kernel-run-data.csv,HIP,Base_HIP-block_256,2957.14,1229.31
Apps_VOL3D,RAJA_HIP,block_256,8869743, PASSED     ,0.000203806,1365.48,3287.05,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2929.01,1217.62
Apps_VOL3D,Base_Seq,default,79507, PASSED     ,0.000441426,6.81901,16.1981,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_32-kernel-run-data.csv,Seq,Base_Seq-default,16.1981,6.81901
Apps_VOL3D,Base_HIP,block_256,79507, PASSED     ,4.51784e-06,666.267,1582.67,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_256,1582.67,666.267
Apps_VOL3D,RAJA_HIP,block_256,79507, PASSED     ,3.94823e-06,762.389,1811.0,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_256,1811.0,762.389
Apps_VOL3D,Base_Seq,default,8000, PASSED     ,6.04437e-05,6.44564,15.0352,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_4-kernel-run-data.csv,Seq,Base_Seq-default,16.1015,6.824235
Apps_VOL3D,Base_HIP,block_256,8000, PASSED     ,2.92433e-06,133.227,310.767,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_256,607.3785,257.83050000000003
Apps_VOL3D,RAJA_HIP,block_256,8000, PASSED     ,2.99732e-06,129.982,303.199,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_256,711.6445,301.918
Apps_VOL3D,Base_Seq,default,12008989, PASSED     ,0.0613183,6.11479,14.7248,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_4000-kernel-run-data.csv,Seq,Base_Seq-default,14.9584,6.21392
Apps_VOL3D,Base_HIP,block_256,12008989, PASSED     ,0.000380677,984.951,2371.83,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_4000-kernel-run-data.csv,HIP,Base_HIP-block_256,2985.54,1240.84
Apps_VOL3D,RAJA_HIP,block_256,12008989, PASSED     ,0.000368261,1018.16,2451.8,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2949.74,1225.97
Apps_VOL3D,Base_Seq,default,1442897, PASSED     ,0.00728869,6.47818,15.5485,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_512-kernel-run-data.csv,Seq,Base_Seq-default,15.5485,6.47818
Apps_VOL3D,Base_HIP,block_256,1442897, PASSED     ,3.48778e-05,1353.8,3249.29,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_256,2959.36,1231.28
Apps_VOL3D,RAJA_HIP,block_256,1442897, PASSED     ,3.4181e-05,1381.39,3315.53,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2943.81,1224.81
Apps_VOL3D,Base_Seq,default,166375, PASSED     ,0.000874319,6.84974,16.3297,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_64-kernel-run-data.csv,Seq,Base_Seq-default,16.1981,6.81901
Apps_VOL3D,Base_HIP,block_256,166375, PASSED     ,5.87645e-06,1019.13,2429.59,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_256,2429.59,1019.13
Apps_VOL3D,RAJA_HIP,block_256,166375, PASSED     ,5.68725e-06,1053.03,2510.42,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2510.42,1053.03
